Type, Item, Max-Stack, ResearchRecipes
Equipment, Copper Axe, 1, ***
Equipment, Iron Axe, 1, ***
Equipment, Stone Axe, 1, ***
Equipment, Clay Bowl, 10, ***
Equipment, Copper Pick Axe, 1, ***
Equipment, Iron Pick Axe, 1, ***
Equipment, Stone Pick Axe, 1, ***
Equipment, Spyglass, 1, ***
Equipment, Lantern, 1, ***
Animal, Harvester, 0, ***
Animal, Planter, 0, ***
Animal, Messenger, 0, ***
Animal, Seeker, 0, ***
Animal, Traveller, 0, ***
Animal, Traveller At Home, 0, ***
Animal, Bat, 5, ***
Animal, Bee, 5, ***
Animal, Beehive, 5, ***
Animal, Blue Butterfly, 1, ***
Animal, Bluebell Butterfly, 1, ***
Animal, Green Butterfly, 1, ***
Animal, Red Butterfly, 1, ***
Animal, Crow, 1,  - Lantern
Animal, Blue Dragonfly, 5, ***
Animal, Firefly, 1, ***
Animal, Grasshopper, 5, ***
Animal, Mouse, 5, ***
Animal, Owl, 1, ***
Animal, Sparrow, 1, ***
Animal, Squirrel, 1,  - Squirrel box
Resource, Ball, 10, ***
Resource, Burlap, 100, ***
Resource, Chalcocite, 100,  - Copper Axe - Smelter
Resource, Coal, 100, ***
Resource, Clay, 100,  - Clay Bowl - Charcoal Pile
Resource, Cloth, 100, ***
Resource, Copper, 100, ***
Resource, Corn Meal, 100, ***
Resource, Dynamiblob, 100,  - Lantern
Resource, Fiber, 100,  - Spinner
Resource, Flax Fibers, 100, ***
Resource, Hematite, 100,  - Iron Axe
Resource, Iron, 100,  - Cooking Station
Resource, Linen Thread, 100, ***
Resource, Linseed, 100, ***
Resource, Pinecone, 100, ***
Resource, Platinum, 100, ***
Resource, Rope, 100, ***
Resource, Sap, 100, ***
Resource, Sperrylite, 100, ***
Resource, Solid Stick, 100,  - Stone Axe
Resource, Stick Weak, 100, ***
Resource, Stone, 100,  - Stone Axe - Stone Pick Axe
Resource, Twine, 100, ***
Resource, Wheat, 100, ***
Resource, Wheat Flour, 100, ***
Resource, Hard Wood, 100, ***
Resource, Medium Wood, 100, ***
Resource, Soft Wood, 100,  - Campfire - Chest Recipe
Consumable, Brown Mushroom, 10, ***
Consumable, Carrot, 0, ***
Consumable, Chili, 0, ***
Consumable, Corn, 0, ***
Consumable, Mushroom Soup, 0, ***
Consumable, Onion, 0, ***
Consumable, Popcorn, 0, ***
Consumable, Pumpkin, 0, ***
Consumable, Pumpkin Pie, 0, ***
Consumable, Tomato, 0, ***
Consumable, Water Bowl, 0, ***
FarmStuffs, Carrot Plant, 0, ***
FarmStuffs, Carrot seed, 0, ***
FarmStuffs, Chili Plant, 0, ***
FarmStuffs, Chili seed, 0, ***
FarmStuffs, Corn Plant, 0, ***
FarmStuffs, Corn seed, 0, ***
FarmStuffs, Farm Item, 0, ***
FarmStuffs, Flax Plant, 0, ***
FarmStuffs, Flax seed, 0, ***
FarmStuffs, Onion Plant, 0, ***
FarmStuffs, Onion seed, 0, ***
FarmStuffs, Pumpkin Plant, 0, ***
FarmStuffs, Pumpkin seed, 0, ***
FarmStuffs, Tomato Plant, 0, ***
FarmStuffs, Tomato seed, 0, ***
FarmStuffs, Wheat Plant, 0, ***
FarmStuffs, Wheat seed, 0, ***
Reading, Agency Guide, 0, ***
Reading, Axe's Guide, 0, ***
Reading, Movement Guide, 0, ***
Reading, Compendiums Guide, 0, ***
Reading, Crafting Staion  Guide, 0, ***
Reading, Farming Guide, 0, ***
Reading, Research Station Guide, 0, ***
Reading, Spyglass Guide, 0, ***
Reading, Undertakings Guide, 0, ***
Reading, The <sprite anim="0,1,12">, 0, ***
Reading, Fissures, 0, ***
Reading, Manuela and Ramiro's house, 0, ***
Reading, Ruins, 0, ***
Reading, Town Hall, 0, ***
Utility, Campfire, 1, ***
Utility, Charcoal Pile, 1, ***
Utility, Chest, 1, ***
Utility, Cooking Station, 1, ***
Utility, Crafting Station, 0, ***
Utility, Crafting Station Broken, 0, ***
Utility, Dynamiblob Statue, 0, ***
Utility, Broken Dynamiblob Statue, 0, ***
Utility, Fibrous Plant, 100, ***
Utility, Fountain, 1, ***
Utility, Broken Fountain, 0, ***
Utility, Grain Mill, 1, ***
Utility, Loom, 1, ***
Utility, Research Post, 0, ***
Utility, Broken Research Post, 0, ***
Utility, River Net, 1, ***
Utility, Seed Box, 1, ***
Utility, Seed Finding Robot, 1, ***
Utility, Sheltered Bed, 1, ***
Utility, Broken Sheltered Bed, 0, ***
Utility, Smelter, 1, ***
Utility, Spinner, 1, ***
Utility, Squirrel Box, 1, ***
Utility, Teleport Build Area, 1, ***
Utility, Teleporter, 0, ***
Utility, Torch, 10, ***
Utility, Broken Torch, 0, ***
None, Broken Staircase, 0, ***
None, Orange Fall Leaf, 100, ***
None, Orange Fall Leaf Debris, 0, ***
None, Paper Boat, 100, ***
None, Paper Boat Debris, 0, ***
None, Red Fall Leaf, 100, ***
None, Red Fall Leaf Debris, 0, ***
None, Yellow Fall Leaf, 100, ***
None, Yellow Fall Leaf Debris, 0, ***
